"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        9251,      -5.332890562,      -2.010960844,      -2.967774241,      0.9834691475
          0,           0,        9252,      -5.332920197,      -2.010949839,      -2.967562451,      0.9834555728
          0,           0,        9253,      -5.332980471,      -2.010928691,      -2.967130835,      0.9834276871
          0,           0,        9254,      -5.333104678,      -2.010889677,      -2.966243797,      0.9833691528
          0,           0,        9255,      -5.333364964,      -2.010823516,      -2.964430232,      0.9832425047
          0,           0,        9256,       -5.33391328,      -2.010729767,      -2.960958394,      0.9829620631
          0,           0,        9257,      -5.335005074,       -2.01064716,      -2.955886809,      0.9823619662
          0,           0,        9258,      -5.335850429,      -2.009996752,      -2.953470026,      0.9820576744
          0,           0,        9259,      -5.335102233,      -2.011173609,      -2.967084865,      0.9820497289
          0,           0,        9260,      -5.330678373,      -2.013111142,      -2.957939292,      0.9842401979
          0,           0,        9261,      -5.330562946,      -2.012583217,      -2.967974179,      0.9843653066
          0,           0,        9262,       -5.33102343,      -2.011795158,      -2.971510997,      0.9842676859
          0,           0,        9263,      -5.332755638,      -2.011072554,       -2.96790015,      0.9834676414
          0,           0,        9264,      -5.334162894,      -2.011950346,      -2.975406371,      0.9824131775
          0,           0,        9265,      -5.334594896,      -2.011674448,      -2.973909181,      0.9822487244
          0,           0,        9266,      -5.335515508,      -2.011254743,      -2.969383558,      0.9818663093
          0,           0,        9267,      -5.337158715,      -2.010844615,      -2.964896589,      0.9810746562
          0,           0,        9268,      -5.339039547,      -2.011320421,      -2.973609483,      0.9798350711
          0,           0,        9269,      -5.350738602,      -2.041059255,      -2.899868085,      0.9636382595
          0,           0,        9270,      -5.346008574,      -2.036622808,       -2.94523608,      0.9675157558
          0,           0,        9271,      -5.345657453,      -2.035541476,       -2.97794295,      0.9677341091
          0,           0,        9272,      -5.348202764,      -2.034664123,       -2.98680662,      0.9663953151
          0,           0,        9273,      -5.347065861,      -2.036670233,      -2.983668106,      0.9667810048
          0,           0,        9274,      -5.344889561,       -2.03286696,      -2.989610995,      0.9692222602
          0,           0,        9275,      -5.344971991,      -2.032798618,      -2.989455106,      0.9691859692
          0,           0,        9276,      -5.345146606,      -2.032663854,      -2.988850851,      0.9691099927
          0,           0,        9277,      -5.345531173,      -2.032403724,      -2.986792489,       0.968943669
          0,           0,        9278,      -5.346405197,      -2.031926802,      -2.981019215,       0.968559954
          0,           0,        9279,      -5.348302437,      -2.031141504,      -2.969425266,      0.9676941394
          0,           0,        9280,      -5.351548919,      -2.030100266,       -2.95778618,      0.9661386233
          0,           0,        9281,      -5.354664425,      -2.029700195,      -2.968446046,       0.964399709
          0,           0,        9282,      -5.356084287,      -2.029512248,       -2.97510887,      0.9636044362
          0,           0,        9283,      -5.356563283,      -2.029479613,      -2.979059883,      0.9633294496
          0,           0,        9284,      -5.356472828,      -2.029496194,      -2.981270649,      0.9633797587
          0,           0,        9285,      -5.356040996,      -2.029468321,       -2.98258851,      0.9636341459
          0,           0,        9286,      -5.349207651,      -2.049318175,      -2.866540676,      0.9630905167
          0,           0,        9287,      -5.342657165,      -2.043075742,      -2.920671222,      0.9684413324
          0,           0,        9288,      -5.342243646,      -2.041497726,      -2.961707791,      0.9686560528
          0,           0,        9289,       -5.34137058,      -2.040144604,      -2.963741916,      0.9695783933
          0,           0,        9290,      -5.341284378,      -2.040008377,      -2.963873684,      0.9696706253
          0,           0,        9291,      -5.341275769,      -2.039994748,      -2.963886098,      0.9696798479
          0,           0,        9292,      -5.341268128,      -2.039982645,      -2.963897026,      0.9696880365
          0,           0,        9293,      -5.341260492,      -2.039970543,      -2.963907864,      0.9696962224
          0,           0,        9294,      -5.341252862,      -2.039958442,      -2.963918613,      0.9697044056
          0,           0,        9295,      -5.341245236,      -2.039946342,      -2.963929272,       0.969712586
          0,           0,        9296,      -5.341237616,      -2.039934243,      -2.963939842,      0.9697207636
          0,           0,        9297,      -5.341230001,      -2.039922146,      -2.963950323,      0.9697289386
          0,           0,        9298,      -5.341222392,       -2.03991005,      -2.963960714,      0.9697371107
          0,           0,        9299,      -5.341214787,      -2.039897955,      -2.963971016,      0.9697452802
          0,           0,        9300,      -5.341207188,      -2.039885861,      -2.963981229,      0.9697534469
          0,           0,        9301,      -5.341199594,      -2.039873769,      -2.963991353,      0.9697616109
          0,           0,        9302,      -5.341192005,      -2.039861677,      -2.964001388,      0.9697697721
          0,           0,        9303,      -5.341184421,      -2.039849587,      -2.964011334,      0.9697779306
          0,           0,        9304,      -5.341176843,      -2.039837499,      -2.964021192,      0.9697860863
          0,           0,        9305,       -5.34116171,       -2.03981334,      -2.964040688,      0.9698023805
          0,           0,        9306,      -5.341131541,      -2.039765097,      -2.964078813,      0.9698348996
          0,           0,        9307,      -5.341071585,      -2.039668918,      -2.964151682,      0.9698996608
          0,           0,        9308,      -5.340953168,      -2.039477834,      -2.964284611,      0.9700280718
          0,           0,        9309,      -5.340722049,      -2.039101117,      -2.964505275,      0.9702804269
          0,           0,        9310,      -5.340280512,       -2.03837253,      -2.964818264,      0.9707670402
          0,           0,        9311,      -5.339460871,      -2.037043841,      -2.965401465,      0.9716653042
          0,           0,        9312,      -5.339319688,      -2.037236688,      -2.968794571,      0.9716870154
          0,           0,        9313,      -5.338805896,      -2.037571987,      -2.972118041,       0.971911135
          0,           0,        9314,      -5.337490271,      -2.038152214,      -2.973487076,      0.9725965553
